entry_time,exit_time,entry_price,exit_price,direction,net_return,pnl,equity_after,exit_type,configuration,month
2025-02-19 20:25:00,2025-02-19 20:25:00,612.0999,612.558974925,1,0.0005499999999999701,55.360827112984644,100711.41012345416,target,0.05% Stop / 0.075% Target,
2025-02-20 14:30:00,2025-02-20 14:40:00,611.26,610.95437,1,-0.0006999999999999199,-70.49798708640984,100640.91213636776,stop,0.05% Stop / 0.075% Target,
2025-02-20 15:45:00,2025-02-20 15:45:00,607.87,608.3259025,1,0.0005499999999999659,55.352501674998834,100696.26463804275,target,0.05% Stop / 0.075% Target,
2025-02-20 17:10:00,2025-02-20 17:20:00,608.615,608.795,-1,-0.0004957534730493826,-49.92052291740942,100646.34411512534,signal,0.05% Stop / 0.075% Target,
2025-02-20 17:55:00,2025-02-20 17:55:00,608.03,608.4860225,1,0.0005500000000000285,55.35548926332181,100701.69960438866,target,0.05% Stop / 0.075% Target,
2025-02-20 19:10:00,2025-02-20 19:20:00,609.25,609.36,-1,-0.00038054985638081846,-38.32201732175443,100663.3775870669,signal,0.05% Stop / 0.075% Target,
2025-02-20 19:45:00,2025-02-20 19:45:00,609.83,609.3726275,-1,0.0005500000000000319,55.36485767289001,100718.7424447398,target,0.05% Stop / 0.075% Target,
2025-02-21 14:35:00,2025-02-21 14:35:00,609.15,609.6068625,1,0.000550000000000093,55.39530834461625,100774.1377530844,target,0.05% Stop / 0.075% Target,
2025-02-21 15:20:00,2025-02-21 15:20:00,607.281,607.73646075,1,0.0005500000000000708,55.42577576420356,100829.56352884861,target,0.05% Stop / 0.075% Target,
2025-02-21 15:40:00,2025-02-21 15:40:00,605.804,606.2583529999999,1,0.0005499999999999491,55.4562599408616,100885.01978878948,target,0.05% Stop / 0.075% Target,
2025-02-21 17:15:00,2025-02-21 17:15:00,605.7,606.1542750000001,1,0.0005500000000000864,55.48676088384293,100940.50654967332,target,0.05% Stop / 0.075% Target,
2025-02-21 17:30:00,2025-02-21 17:30:00,605.28,605.73396,1,0.0005500000000000858,55.517278602328986,100996.02382827565,target,0.05% Stop / 0.075% Target,
2025-02-21 17:50:00,2025-02-21 17:55:00,604.27,603.967865,1,-0.000700000000000035,-70.69721667979648,100925.32661159585,stop,0.05% Stop / 0.075% Target,
2025-02-21 19:00:00,2025-02-21 19:00:00,601.365,601.81602375,1,0.0005499999999999839,55.508929636376095,100980.83554123223,target,0.05% Stop / 0.075% Target,
2025-02-21 19:20:00,2025-02-21 19:20:00,600.67,601.1205024999999,1,0.0005499999999999509,55.53945954767277,101036.3750007799,target,0.05% Stop / 0.075% Target,
2025-02-24 14:30:00,2025-02-24 14:30:00,602.145,602.4460724999999,-1,-0.0006999999999998645,-70.72546250053223,100965.64953827937,stop,0.05% Stop / 0.075% Target,
2025-02-24 14:55:00,2025-02-24 14:55:00,598.76,599.20907,1,0.0005500000000000102,55.53110724605468,101021.18064552543,target,0.05% Stop / 0.075% Target,
2025-02-24 15:50:00,2025-02-24 15:50:00,597.26,597.707945,1,0.0005500000000000072,55.56164935503971,101076.74229488046,target,0.05% Stop / 0.075% Target,
2025-02-24 16:15:00,2025-02-24 16:15:00,598.92,598.4708099999999,-1,0.0005500000000000738,55.59220826219171,101132.33450314266,target,0.05% Stop / 0.075% Target,
2025-02-24 17:15:00,2025-02-24 17:15:00,601.31,600.8590174999999,-1,0.0005500000000000153,55.62278397673001,101187.95728711938,target,0.05% Stop / 0.075% Target,
2025-02-24 19:15:00,2025-02-24 19:15:00,600.14,600.590105,1,0.0005500000000000129,55.65337650791697,101243.6106636273,target,0.05% Stop / 0.075% Target,
2025-02-24 20:50:00,2025-02-24 20:50:00,597.47,597.9181025,1,0.0005500000000000075,55.683985864995776,101299.2946494923,target,0.05% Stop / 0.075% Target,
2025-02-25 14:40:00,2025-02-25 14:40:00,596.4,596.8473,1,0.000550000000000069,55.714612057227754,101355.00926154952,target,0.05% Stop / 0.075% Target,
2025-02-25 15:00:00,2025-02-25 15:00:00,593.64,594.08523,1,0.0005500000000000637,55.74525509385869,101410.75451664338,target,0.05% Stop / 0.075% Target,
2025-02-25 15:10:00,2025-02-25 15:10:00,592.62,593.064465,1,0.0005500000000000616,55.77591498416011,101466.53043162754,target,0.05% Stop / 0.075% Target,
2025-02-25 16:25:00,2025-02-25 16:25:00,590.87,591.3131525,1,0.0005499999999999941,55.80659173739455,101522.33702336493,target,0.05% Stop / 0.075% Target,
2025-02-25 16:45:00,2025-02-25 16:45:00,592.17,591.7258724999999,-1,0.0005500000000000609,55.83728536285689,101578.17430872779,target,0.05% Stop / 0.075% Target,
2025-02-25 17:25:00,2025-02-25 17:25:00,593.68,593.23474,-1,0.0005499999999999361,55.86799586979379,101634.04230459758,target,0.05% Stop / 0.075% Target,
2025-02-25 17:55:00,2025-02-25 17:55:00,594.79,594.3439075,-1,0.0005499999999999385,55.89872326752241,101689.9410278651,target,0.05% Stop / 0.075% Target,
2025-02-25 18:25:00,2025-02-25 18:25:00,593.7,594.1452750000001,1,0.0005500000000000637,55.92946756533228,101745.87049543044,target,0.05% Stop / 0.075% Target,
2025-02-25 19:10:00,2025-02-25 19:10:00,593.57,594.0151775,1,0.0005499999999999996,55.9602287724867,101801.83072420293,target,0.05% Stop / 0.075% Target,
2025-02-25 19:20:00,2025-02-25 19:20:00,593.26,593.704945,1,0.0005499999999999352,55.99100689830501,101857.82173110123,target,0.05% Stop / 0.075% Target,
2025-02-25 19:40:00,2025-02-25 19:45:00,595.31,594.8635175,-1,0.0005500000000000033,56.02180195210601,101913.84353305334,target,0.05% Stop / 0.075% Target,
2025-02-25 20:20:00,2025-02-25 20:20:00,596.57,596.1225725,-1,0.0005500000000000057,56.052613943179914,101969.89614699651,target,0.05% Stop / 0.075% Target,
2025-02-25 20:35:00,2025-02-25 20:35:00,594.27,594.7157025,1,0.0005500000000000649,56.0834428808547,102025.97958987737,target,0.05% Stop / 0.075% Target,
2025-02-25 20:50:00,2025-02-25 20:50:00,593.71,594.1552825,1,0.0005499999999999361,56.11428877442603,102082.0938786518,target,0.05% Stop / 0.075% Target,
2025-02-26 14:35:00,2025-02-26 14:35:00,596.4199,595.972585075,-1,0.000550000000000001,56.14515163325859,102138.23903028505,target,0.05% Stop / 0.075% Target,
2025-02-26 14:45:00,2025-02-26 14:45:00,597.19,596.7421075000001,-1,0.0005499999999999434,56.176031466651004,102194.4150617517,target,0.05% Stop / 0.075% Target,
2025-02-26 15:15:00,2025-02-26 15:15:00,599.1301,598.6807524249999,-1,0.0005500000000000786,56.20692828397147,102250.62199003567,target,0.05% Stop / 0.075% Target,
2025-02-26 16:05:00,2025-02-26 16:05:00,599.39,598.9404575,-1,0.0005500000000000114,56.237842094520786,102306.85983213018,target,0.05% Stop / 0.075% Target,
2025-02-26 16:55:00,2025-02-26 16:55:00,598.01,598.4585075,1,0.0005500000000000087,56.26877290767249,102363.12860503785,target,0.05% Stop / 0.075% Target,
2025-02-26 17:30:00,2025-02-26 17:30:00,597.91,598.3584324999999,1,0.0005499999999999451,56.299720732765195,102419.42832577063,target,0.05% Stop / 0.075% Target,
2025-02-26 18:25:00,2025-02-26 18:25:00,593.925,594.3704437499999,1,0.0005499999999999685,56.33068557917062,102475.7590113498,target,0.05% Stop / 0.075% Target,
2025-02-26 18:35:00,2025-02-26 18:35:00,593.79,594.2353425,1,0.000550000000000064,56.36166745624895,102532.12067880605,target,0.05% Stop / 0.075% Target,
2025-02-26 18:55:00,2025-02-26 18:55:00,592.58,592.28371,1,-0.0006999999999999984,-71.77248447516406,102460.34819433089,stop,0.05% Stop / 0.075% Target,
2025-02-26 19:30:00,2025-02-26 19:30:00,593.9,593.454575,-1,0.0005500000000000004,56.35319150688203,102516.70138583778,target,0.05% Stop / 0.075% Target,
2025-02-26 20:00:00,2025-02-26 20:00:00,592.68,593.12451,1,0.0005500000000000618,56.384185762217115,102573.0855716,target,0.05% Stop / 0.075% Target,
2025-02-26 20:40:00,2025-02-26 20:40:00,594.81,594.3638924999999,-1,0.000550000000000066,56.41519706438676,102629.50076866438,target,0.05% Stop / 0.075% Target,
2025-02-27 14:30:00,2025-02-27 14:30:00,597.09,596.6421825,-1,0.0005500000000000702,56.44622542277261,102685.94699408715,target,0.05% Stop / 0.075% Target,
2025-02-27 14:55:00,2025-02-27 14:55:00,592.435,592.87932625,1,0.0005500000000000294,56.477270846750955,102742.4242649339,target,0.05% Stop / 0.075% Target,
2025-02-27 15:55:00,2025-02-27 15:55:00,593.432,593.877074,1,0.000549999999999961,56.50833334570964,102798.93259827961,target,0.05% Stop / 0.075% Target,
2025-02-27 16:15:00,2025-02-27 16:15:00,595.89,595.4430825,-1,0.000550000000000068,56.53941292906078,102855.47201120868,target,0.05% Stop / 0.075% Target,
2025-02-27 16:50:00,2025-02-27 16:50:00,592.8309,593.2755231750001,1,0.0005500000000001023,56.57050960617529,102912.04252081485,target,0.05% Stop / 0.075% Target,
2025-02-27 17:15:00,2025-02-27 17:15:00,591.71,592.1537825,1,0.0005499999999999958,56.601623386447734,102968.6441442013,target,0.05% Stop / 0.075% Target,
2025-02-27 18:10:00,2025-02-27 18:10:00,594.63,594.1840275,-1,0.0005500000000000655,56.63275427931746,103025.27689848062,target,0.05% Stop / 0.075% Target,
2025-02-27 18:20:00,2025-02-27 18:20:00,595.02,594.5737349999999,-1,0.0005500000000000663,56.663902294171166,103081.94080077478,target,0.05% Stop / 0.075% Target,
2025-02-27 18:55:00,2025-02-27 18:55:00,593.71,594.1552825,1,0.0005499999999999361,56.69506744041954,103138.6358682152,target,0.05% Stop / 0.075% Target,
2025-02-27 20:00:00,2025-02-27 20:00:00,587.75,587.456125,1,-0.0006999999999999272,-72.19704510774314,103066.43882310747,stop,0.05% Stop / 0.075% Target,
2025-02-27 20:25:00,2025-02-27 20:25:00,586.31,586.7497324999999,1,0.0005499999999999847,56.686541352707536,103123.12536446018,target,0.05% Stop / 0.075% Target,
2025-02-27 20:50:00,2025-02-27 20:50:00,585.6738,586.1130553500001,1,0.0005500000000000907,56.71771895046245,103179.84308341064,target,0.05% Stop / 0.075% Target,
2025-02-28 14:30:00,2025-02-28 14:30:00,583.41,583.8475575,1,0.0005500000000000435,56.74891369588034,103236.59199710652,target,0.05% Stop / 0.075% Target,
2025-02-28 15:10:00,2025-02-28 15:10:00,587.49,587.0493825,-1,0.0005500000000000516,56.78012559841392,103293.37212270492,target,0.05% Stop / 0.075% Target,
2025-02-28 15:20:00,2025-02-28 15:20:00,587.72,587.27921,-1,0.0005499999999999876,56.81135466748643,103350.18347737241,target,0.05% Stop / 0.075% Target,
2025-02-28 15:55:00,2025-02-28 15:55:00,588.86,588.418355,-1,0.00054999999999999,56.842600912553785,103407.02607828497,target,0.05% Stop / 0.075% Target,
2025-02-28 16:25:00,2025-02-28 16:25:00,586.06,586.499545,1,0.0005500000000001135,56.873864343068476,103463.89994262804,target,0.05% Stop / 0.075% Target,
2025-02-28 17:40:00,2025-02-28 17:40:00,585.33,585.0373350000001,1,-0.000699999999999902,-72.42472995982948,103391.4752126682,stop,0.05% Stop / 0.075% Target,
2025-02-28 17:55:00,2025-02-28 17:55:00,583.6866,584.12436495,1,0.0005499999999999544,56.86531136696279,103448.34052403516,target,0.05% Stop / 0.075% Target,
2025-02-28 18:15:00,2025-02-28 18:15:00,582.66,583.096995,1,0.000550000000000042,56.89658728822368,103505.23711132338,target,0.05% Stop / 0.075% Target,
2025-02-28 18:30:00,2025-02-28 18:30:00,585.3232,584.8842076000001,-1,0.0005499999999999332,56.927880411220954,103562.16499173461,target,0.05% Stop / 0.075% Target,
2025-02-28 19:35:00,2025-02-28 19:35:00,587.02,587.31351,-1,-0.0006999999999999477,-72.49351549420881,103489.6714762404,stop,0.05% Stop / 0.075% Target,
2025-02-28 20:00:00,2025-02-28 20:00:00,588.83,588.3883775,-1,0.0005499999999999898,56.91931931193117,103546.59079555233,target,0.05% Stop / 0.075% Target,
2025-02-28 20:25:00,2025-02-28 20:25:00,589.615,589.17278875,-1,0.0005500000000000237,56.950624937556235,103603.54142048988,target,0.05% Stop / 0.075% Target,
2025-02-28 20:40:00,2025-02-28 20:40:00,589.87,589.4275974999999,-1,0.0005500000000001205,56.98194778128192,103660.52336827117,target,0.05% Stop / 0.075% Target,
2025-03-03 14:30:00,2025-03-03 14:30:00,596.88,597.1784399999999,-1,-0.0006999999999998561,-72.5623663577749,103587.9610019134,stop,0.05% Stop / 0.075% Target,
2025-03-03 15:05:00,2025-03-03 15:05:00,591.91,592.3539325,1,0.0005500000000001243,56.973378551065245,103644.93438046446,target,0.05% Stop / 0.075% Target,
2025-03-03 15:40:00,2025-03-03 15:40:00,595.1099,594.663567575,-1,0.0005500000000000619,57.00471390926187,103701.93909437372,target,0.05% Stop / 0.075% Target,
2025-03-03 16:35:00,2025-03-03 16:35:00,591.6849,592.128663675,1,0.0005500000000000233,57.03606650190797,103758.97516087563,target,0.05% Stop / 0.075% Target,
2025-03-03 17:15:00,2025-03-03 17:15:00,593.995,593.54950375,-1,0.0005500000000000325,57.06743633848497,103816.04259721412,target,0.05% Stop / 0.075% Target,
2025-03-03 17:50:00,2025-03-03 17:50:00,592.31,592.7542325,1,0.0005499999999999971,57.09882342846747,103873.1414206426,target,0.05% Stop / 0.075% Target,
2025-03-03 18:25:00,2025-03-03 18:25:00,588.0903,588.531367725,1,0.0005500000000000664,57.130227781360325,103930.27164842396,target,0.05% Stop / 0.075% Target,
2025-03-03 19:40:00,2025-03-03 19:40:00,590.285,590.5801425,-1,-0.0006999999999999952,-72.75119015389627,103857.52045827007,stop,0.05% Stop / 0.075% Target,
2025-03-03 19:50:00,2025-03-03 19:50:00,586.84,586.5465800000001,1,-0.0006999999999999474,-72.70026432078359,103784.82019394929,stop,0.05% Stop / 0.075% Target,
2025-03-04 14:30:00,2025-03-04 14:30:00,578.5599,578.27062005,1,-0.0006999999999998665,-72.64937413575065,103712.17081981353,stop,0.05% Stop / 0.075% Target,
2025-03-04 14:55:00,2025-03-04 14:55:00,575.7,576.1317750000001,1,0.0005500000000000278,57.041693950900324,103769.21251376443,target,0.05% Stop / 0.075% Target,
2025-03-04 15:15:00,2025-03-04 15:15:00,572.735,572.4486325,1,-0.0006999999999999703,-72.63844875963201,103696.5740650048,stop,0.05% Stop / 0.075% Target,
2025-03-04 16:05:00,2025-03-04 16:05:00,572.68,573.10951,1,0.0005500000000000879,57.03311573576175,103753.60718074055,target,0.05% Stop / 0.075% Target,
2025-03-04 16:40:00,2025-03-04 16:40:00,575.19,574.7586075,-1,0.0005500000000000267,57.064483949410075,103810.67166468996,target,0.05% Stop / 0.075% Target,
2025-03-04 17:25:00,2025-03-04 17:25:00,577.86,578.14893,-1,-0.0006999999999998903,-72.66747016527158,103738.00419452469,stop,0.05% Stop / 0.075% Target,
2025-03-04 18:05:00,2025-03-04 18:05:00,578.51,578.0761175,-1,0.000549999999999968,57.05590230698527,103795.06009683167,target,0.05% Stop / 0.075% Target,
2025-03-04 18:55:00,2025-03-04 18:55:00,580.285,580.5751425,-1,-0.000700000000000003,-72.65654206778248,103722.40355476389,stop,0.05% Stop / 0.075% Target,
2025-03-04 19:55:00,2025-03-04 19:55:00,582.89,582.4528325,-1,0.0005499999999999775,57.0473219551178,103779.45087671901,target,0.05% Stop / 0.075% Target,
2025-03-04 20:10:00,2025-03-04 20:10:00,583.48,583.77174,-1,-0.0007000000000000074,-72.64561561370407,103706.80526110531,stop,0.05% Stop / 0.075% Target,
2025-03-04 20:30:00,2025-03-04 20:30:00,581.08,580.7894600000001,1,-0.0006999999999999388,-72.59476368276738,103634.21049742255,stop,0.05% Stop / 0.075% Target,
2025-03-05 14:55:00,2025-03-05 14:55:00,575.81,575.5220949999999,1,-0.0007000000000000407,-72.54394734819999,103561.66655007435,stop,0.05% Stop / 0.075% Target,
2025-03-05 15:00:00,2025-03-05 15:00:00,578.51,578.7992549999999,-1,-0.0006999999999998477,-72.49316658503628,103489.17338348932,stop,0.05% Stop / 0.075% Target,
2025-03-05 16:05:00,2025-03-05 16:05:00,575.46,575.891595,1,0.0005500000000000272,56.91904536092195,103546.09242885024,target,0.05% Stop / 0.075% Target,
2025-03-05 16:30:00,2025-03-05 16:30:00,573.61,574.0402075000001,1,0.0005500000000000896,56.95035083587691,103603.04277968612,target,0.05% Stop / 0.075% Target,
2025-03-05 16:55:00,2025-03-05 16:55:00,575.89,576.1779449999999,-1,-0.0006999999999998652,-72.52212994576632,103530.52064974036,stop,0.05% Stop / 0.075% Target,
2025-03-05 17:20:00,2025-03-05 17:20:00,578.03,578.3190149999999,-1,-0.0006999999999999125,-72.47136445480919,103458.04928528555,stop,0.05% Stop / 0.075% Target,
2025-03-05 17:55:00,2025-03-05 17:55:00,580.7463,580.3107402750001,-1,0.0005499999999999343,56.90192710690026,103514.95121239245,target,0.05% Stop / 0.075% Target,
2025-03-05 18:50:00,2025-03-05 18:50:00,580.5401,580.104694925,-1,0.0005500000000001075,56.93322316682697,103571.88443555927,target,0.05% Stop / 0.075% Target,
2025-03-05 20:00:00,2025-03-05 20:00:00,584.365,584.6571825,-1,-0.0006999999999999437,-72.50031910488566,103499.38411645438,stop,0.05% Stop / 0.075% Target,
2025-03-06 14:30:00,2025-03-06 14:30:00,575.1,574.81245,1,-0.0007000000000000177,-72.4495688815199,103426.93454757286,stop,0.05% Stop / 0.075% Target,
2025-03-06 15:15:00,2025-03-06 15:15:00,578.03,578.3190149999999,-1,-0.0006999999999999125,-72.39885418329196,103354.53569338957,stop,0.05% Stop / 0.075% Target,
2025-03-06 15:35:00,2025-03-06 15:35:00,579.59,579.1553075,-1,0.0005499999999999703,56.844994631361196,103411.38068802093,target,0.05% Stop / 0.075% Target,
2025-03-06 16:05:00,2025-03-06 16:05:00,580.03,579.5949774999999,-1,0.0005500000000001021,56.87625937842206,103468.25694739935,target,0.05% Stop / 0.075% Target,
2025-03-06 16:35:00,2025-03-06 16:35:00,577.11,577.5428325,1,0.0005500000000000307,56.90754132107282,103525.16448872042,target,0.05% Stop / 0.075% Target,
2025-03-06 17:45:00,2025-03-06 17:45:00,571.27,571.6984525,1,0.000550000000000085,56.93884046880503,103582.10332918922,target,0.05% Stop / 0.075% Target,
2025-03-06 18:15:00,2025-03-06 18:15:00,573.7915,573.3611563750001,-1,0.0005499999999999611,56.97015683105005,103639.07348602028,target,0.05% Stop / 0.075% Target,
2025-03-06 18:35:00,2025-03-06 18:35:00,571.19,571.6183925,1,0.000549999999999952,57.00149041730618,103696.07497643758,target,0.05% Stop / 0.075% Target,
2025-03-06 19:25:00,2025-03-06 19:25:00,570.6388,570.3534806,1,-0.0006999999999998858,-72.58725248349447,103623.48772395408,stop,0.05% Stop / 0.075% Target,
2025-03-06 19:45:00,2025-03-06 19:45:00,573.7,573.98685,-1,-0.0006999999999999277,-72.53644140676036,103550.95128254732,stop,0.05% Stop / 0.075% Target,
2025-03-07 14:40:00,2025-03-07 14:40:00,573.825,574.1119125,-1,-0.0006999999999999499,-72.48566589777793,103478.46561664954,stop,0.05% Stop / 0.075% Target,
2025-03-07 15:30:00,2025-03-07 15:30:00,570.04,569.75498,1,-0.0006999999999998556,-72.43492593163974,103406.0306907179,stop,0.05% Stop / 0.075% Target,
2025-03-07 16:20:00,2025-03-07 16:20:00,568.59,569.0164425,1,0.0005500000000000129,56.87331687989619,103462.9040075978,target,0.05% Stop / 0.075% Target,
2025-03-07 17:15:00,2025-03-07 17:15:00,566.16,565.87692,1,-0.0006999999999998714,-72.42403280530516,103390.4799747925,stop,0.05% Stop / 0.075% Target,
2025-03-07 17:20:00,2025-03-07 17:20:00,567.555,567.1293337499999,-1,0.0005500000000001111,56.86476398614736,103447.34473877864,target,0.05% Stop / 0.075% Target,
2025-03-07 18:35:00,2025-03-07 18:35:00,574.54,574.1090949999999,-1,0.0005500000000000914,56.89603960633771,103504.24077838498,target,0.05% Stop / 0.075% Target,
2025-03-07 18:50:00,2025-03-07 18:50:00,575.16,574.72863,-1,0.0005500000000000267,56.927332428114504,103561.16811081309,target,0.05% Stop / 0.075% Target,
2025-03-07 19:20:00,2025-03-07 19:20:00,577.16,576.72713,-1,0.0005499999999999652,56.958642460943594,103618.12675327403,target,0.05% Stop / 0.075% Target,
2025-03-07 20:35:00,2025-03-07 20:35:00,573.925,573.6380375,1,-0.0006999999999999281,-72.53268872728437,103545.59406454675,stop,0.05% Stop / 0.075% Target,
2025-03-10 13:30:00,2025-03-10 13:30:00,567.15,566.866425,1,-0.000699999999999873,-72.48191584516958,103473.11214870158,stop,0.05% Stop / 0.075% Target,
2025-03-10 14:30:00,2025-03-10 14:30:00,564.665,565.08849875,1,0.0005500000000000383,56.91021168178983,103530.02236038337,target,0.05% Stop / 0.075% Target,
2025-03-10 14:50:00,2025-03-10 14:50:00,563.59,564.0126925000001,1,0.0005500000000000695,56.94151229821805,103586.96387268159,target,0.05% Stop / 0.075% Target,
2025-03-10 15:30:00,2025-03-10 15:30:00,565.95,565.5255375,-1,0.0005500000000000073,56.972830129975634,103643.93670281157,target,0.05% Stop / 0.075% Target,
2025-03-10 15:55:00,2025-03-10 15:55:00,563.84,564.26288,1,0.0005499999999999356,57.00416518653969,103700.94086799811,target,0.05% Stop / 0.075% Target,
2025-03-10 16:35:00,2025-03-10 16:35:00,562.75,563.1720625,1,0.0005500000000000679,57.035517477406,103757.97638547551,target,0.05% Stop / 0.075% Target,
2025-03-10 17:00:00,2025-03-10 17:00:00,562.1023,562.523876725,1,0.0005500000000000403,57.06688701201571,103815.04327248753,target,0.05% Stop / 0.075% Target,
2025-03-10 17:30:00,2025-03-10 17:30:00,561.205,561.62590375,1,0.0005499999999999634,57.09827379986434,103872.1415462874,target,0.05% Stop / 0.075% Target,
2025-03-10 18:35:00,2025-03-10 18:35:00,559.3099,559.729382425,1,0.000550000000000124,57.12967785047095,103929.27122413788,target,0.05% Stop / 0.075% Target,
2025-03-10 19:30:00,2025-03-10 19:30:00,561.97,561.5485225,-1,0.0005500000000000663,57.16109917328272,103986.43232331116,target,0.05% Stop / 0.075% Target,
2025-03-11 14:00:00,2025-03-11 14:00:00,556.995,556.7165025,1,-0.000699999999999924,-72.79050262630992,103913.64182068486,stop,0.05% Stop / 0.075% Target,
2025-03-11 14:25:00,2025-03-11 14:25:00,555.9858,555.7078071000001,1,-0.0006999999999999251,-72.73954927447161,103840.90227141039,stop,0.05% Stop / 0.075% Target,
2025-03-11 14:35:00,2025-03-11 14:35:00,554.73,554.4526350000001,1,-0.000699999999999852,-72.6886315899719,103768.21363982042,stop,0.05% Stop / 0.075% Target,
2025-03-11 15:05:00,2025-03-11 15:05:00,558.03,557.6114775,-1,0.0005499999999999904,57.07251750190023,103825.28615732232,target,0.05% Stop / 0.075% Target,
2025-03-11 16:05:00,2025-03-11 16:05:00,556.1,555.82195,1,-0.0007000000000000133,-72.67770031012701,103752.60845701219,stop,0.05% Stop / 0.075% Target,
2025-03-11 16:50:00,2025-03-11 16:50:00,554.59,554.312705,1,-0.0006999999999999656,-72.62682591990496,103679.98163109229,stop,0.05% Stop / 0.075% Target,
2025-03-11 17:20:00,2025-03-11 17:20:00,552.84,552.5635800000001,1,-0.0006999999999998487,-72.57598714174893,103607.40564395054,stop,0.05% Stop / 0.075% Target,
2025-03-11 17:45:00,2025-03-11 17:45:00,554.74,555.01737,-1,-0.0007000000000000343,-72.52518395076892,103534.88045999977,stop,0.05% Stop / 0.075% Target,
2025-03-11 18:00:00,2025-03-11 18:00:00,556.365,556.6431825,-1,-0.0006999999999999229,-72.47441632199185,103462.40604367778,stop,0.05% Stop / 0.075% Target,
2025-03-11 18:20:00,2025-03-11 18:20:00,558.43,558.709215,-1,-0.0007000000000000393,-72.42368423057852,103389.9823594472,stop,0.05% Stop / 0.075% Target,
2025-03-11 18:40:00,2025-03-11 18:40:00,560.72,560.2994600000001,-1,0.0005499999999999286,56.864490297688576,103446.84684974489,target,0.05% Stop / 0.075% Target,
2025-03-11 19:20:00,2025-03-11 19:20:00,558.76,559.17907,1,0.0005500000000000598,56.89576576736587,103503.74261551225,target,0.05% Stop / 0.075% Target,
2025-03-11 19:50:00,2025-03-11 19:50:00,557.92,557.64104,1,-0.0006999999999999707,-72.45261983085554,103431.28999568139,stop,0.05% Stop / 0.075% Target,
2025-03-12 13:30:00,2025-03-12 13:30:00,562.43,562.7112149999999,-1,-0.000699999999999955,-72.40190299697232,103358.88809268441,stop,0.05% Stop / 0.075% Target,
2025-03-12 14:30:00,2025-03-12 14:30:00,557.58,557.3012100000001,1,-0.0006999999999999249,-72.35122166487132,103286.53687101955,stop,0.05% Stop / 0.075% Target,
2025-03-12 14:55:00,2025-03-12 14:55:00,555.6001,556.016800075,1,0.0005499999999999897,56.80759527905969,103343.3444662986,target,0.05% Stop / 0.075% Target,
2025-03-12 15:35:00,2025-03-12 15:35:00,557.82,558.09891,-1,-0.0006999999999999932,-72.34034112640832,103271.00412517219,stop,0.05% Stop / 0.075% Target,
2025-03-12 15:45:00,2025-03-12 15:45:00,558.62,558.2010349999999,-1,0.0005500000000001273,56.79905226885785,103327.80317744105,target,0.05% Stop / 0.075% Target,
2025-03-12 16:10:00,2025-03-12 16:10:00,560.42,559.999685,-1,0.0005499999999999279,56.83029174758513,103384.63346918863,target,0.05% Stop / 0.075% Target,
2025-03-12 16:30:00,2025-03-12 16:30:00,561.09,560.6691825,-1,0.0005499999999999969,56.86154840805342,103441.49501759668,target,0.05% Stop / 0.075% Target,
2025-03-12 16:55:00,2025-03-12 16:55:00,559.07,559.4893025000001,1,0.0005500000000001281,56.89282225969142,103498.38783985637,target,0.05% Stop / 0.075% Target,
2025-03-12 17:25:00,2025-03-12 17:25:00,561.42,560.998935,-1,0.0005499999999999978,56.92411331192077,103555.31195316829,target,0.05% Stop / 0.075% Target,
2025-03-12 17:50:00,2025-03-12 17:50:00,559.3701,559.7896275749999,1,0.0005499999999999302,56.95542157423533,103612.26737474253,target,0.05% Stop / 0.075% Target,
2025-03-12 18:40:00,2025-03-12 18:40:00,561.1864,560.7655102,-1,0.0005500000000000971,56.986747056118446,103669.25412179864,target,0.05% Stop / 0.075% Target,
2025-03-12 19:20:00,2025-03-12 19:20:00,559.455,559.1752725000001,1,-0.00069999999999986,-72.56847788524453,103596.6856439134,stop,0.05% Stop / 0.075% Target,
2025-03-12 19:35:00,2025-03-12 19:35:00,559.11,558.830445,1,-0.0006999999999999272,-72.51767995073185,103524.16796396267,stop,0.05% Stop / 0.075% Target,
2025-03-13 13:30:00,2025-03-13 13:30:00,558.32,558.0408400000001,1,-0.0006999999999998807,-72.46691757476152,103451.70104638791,stop,0.05% Stop / 0.075% Target,
2025-03-13 15:05:00,2025-03-13 15:05:00,555.18,555.5963849999999,1,0.0005499999999999841,56.898435575511705,103508.59948196342,target,0.05% Stop / 0.075% Target,
2025-03-13 15:25:00,2025-03-13 15:25:00,554.2837,554.6994127749999,1,0.0005499999999999541,56.929729715075126,103565.5292116785,target,0.05% Stop / 0.075% Target,
2025-03-13 15:35:00,2025-03-13 15:35:00,552.9699,552.6934150500001,1,-0.0006999999999998915,-72.49587044816371,103493.03334123033,stop,0.05% Stop / 0.075% Target,
2025-03-13 15:50:00,2025-03-13 15:50:00,552.95,553.3647125000001,1,0.000550000000000116,56.92116833768869,103549.95450956802,target,0.05% Stop / 0.075% Target,
2025-03-13 16:35:00,2025-03-13 16:35:00,554.41,553.9941924999999,-1,0.0005500000000000507,56.95247498026766,103606.90698454829,target,0.05% Stop / 0.075% Target,
2025-03-13 16:45:00,2025-03-13 16:45:00,551.95,551.674025,1,-0.0007000000000000302,-72.52483488918693,103534.3821496591,stop,0.05% Stop / 0.075% Target,
