timestamp,open,high,low,close,volume
2024-01-01 10:13:00,104.83,108.7,107.53,108.58,1051769
2024-01-01 10:14:00,108.58,110.75,109.58,110.15,1035108
2024-01-01 10:15:00,110.15,108.57,107.92,108.2,967210
2024-01-01 10:16:00,108.2,108.76,108.51,108.53,910344
2024-01-01 10:17:00,108.53,108.57,107.96,108.21,764483
2024-01-01 10:18:00,108.21,108.78,107.22,108.2,808165
2024-01-01 10:19:00,108.2,108.38,107.63,108.13,1101055
2024-01-01 10:20:00,108.13,110.06,109.04,109.07,929517
2024-01-01 10:21:00,109.07,107.5,106.36,107.4,1042647
2024-01-01 10:22:00,107.4,105.98,104.74,105.4,845995
2024-01-01 10:23:00,105.4,104.92,104.19,104.53,1235024
2024-01-01 10:24:00,104.53,103.96,103.4,103.61,948894
2024-01-01 10:25:00,103.61,108.23,106.79,107.0,790257
2024-01-01 10:26:00,107.0,107.02,105.96,106.49,1261137
2024-01-01 10:27:00,106.49,108.91,108.27,108.64,1050155
2024-01-01 10:28:00,108.64,103.72,102.61,103.15,1064402
2024-01-01 10:29:00,103.15,102.69,102.02,102.32,1228392
2024-01-01 10:30:00,102.32,102.17,101.85,101.94,1049363
2024-01-01 10:31:00,101.94,104.86,104.29,104.46,1150182
2024-01-01 10:32:00,104.46,106.13,105.92,105.94,1302763
2024-01-01 10:33:00,105.94,103.67,102.89,103.38,700359
2024-01-01 10:34:00,103.38,103.75,103.55,103.65,987015
2024-01-01 10:35:00,103.65,103.99,103.91,103.96,1067779
2024-01-01 10:36:00,103.96,104.7,103.42,103.83,1220409
2024-01-01 10:37:00,103.83,104.04,102.17,102.56,1350755
2024-01-01 10:38:00,102.56,103.94,103.21,103.77,986733
2024-01-01 10:39:00,103.77,104.25,103.25,103.5,1060733
2024-01-01 10:40:00,103.5,100.18,100.01,100.15,1005872
2024-01-01 10:41:00,100.15,99.41,99.34,99.35,921071
2024-01-01 10:42:00,99.35,101.31,100.71,101.23,961771
2024-01-01 10:43:00,101.23,101.61,101.07,101.29,1180679
2024-01-01 10:44:00,101.29,101.41,100.41,101.16,1156961
2024-01-01 10:45:00,101.16,99.57,99.0,99.3,1158116
2024-01-01 10:46:00,99.3,96.97,96.91,96.97,959123
2024-01-01 10:47:00,96.97,96.06,95.82,95.97,1297517
2024-01-01 10:48:00,95.97,101.99,101.12,101.79,1193557
2024-01-01 10:49:00,101.79,102.1,101.25,101.61,998649
2024-01-01 10:50:00,101.61,101.52,101.34,101.43,932256
2024-01-01 10:51:00,101.43,104.29,103.41,104.08,1009998
2024-01-01 10:52:00,104.08,105.53,104.84,105.35,1138723
2024-01-01 10:53:00,105.35,102.51,101.84,102.32,1320873
2024-01-01 10:54:00,102.32,100.98,100.59,100.76,1147569
2024-01-01 10:55:00,100.76,98.98,97.76,98.51,747535
2024-01-01 10:56:00,98.51,101.71,101.24,101.57,1319283
2024-01-01 10:57:00,101.57,101.0,99.68,100.27,1257330
2024-01-01 10:58:00,100.27,101.65,101.36,101.53,1235736
2024-01-01 10:59:00,101.53,102.44,101.63,102.36,1020050
2024-01-01 11:00:00,102.36,100.08,99.32,99.36,777580
2024-01-01 11:01:00,99.36,98.93,98.77,98.9,953289
2024-01-01 11:02:00,98.9,98.0,96.72,97.11,1091601
2024-01-01 11:03:00,97.11,97.16,96.72,97.15,1090247
2024-01-01 11:04:00,97.15,98.38,98.16,98.38,1400959
2024-01-01 11:05:00,98.38,97.55,96.62,96.85,1140502
2024-01-01 11:06:00,96.85,99.39,98.99,99.09,1345503
2024-01-01 11:07:00,99.09,100.82,99.27,100.07,990650
2024-01-01 11:08:00,100.07,101.36,100.58,100.94,1162243
2024-01-01 11:09:00,100.94,102.35,100.7,101.17,1052127
2024-01-01 11:10:00,101.17,101.8,100.84,101.26,1292434
2024-01-01 11:11:00,101.26,99.56,99.0,99.03,1005132
2024-01-01 11:12:00,99.03,98.95,97.82,98.27,947525
2024-01-01 11:13:00,98.27,97.22,96.1,96.74,737801
2024-01-01 11:14:00,96.74,97.85,97.24,97.4,884171
2024-01-01 11:15:00,97.4,98.73,97.51,98.27,844188
2024-01-01 11:16:00,98.27,99.81,99.0,99.19,1041557
2024-01-01 11:17:00,99.19,97.82,97.64,97.81,1053535
2024-01-01 11:18:00,97.81,97.24,96.64,96.85,576448
2024-01-01 11:19:00,96.85,96.69,95.5,96.25,1157631
2024-01-01 11:20:00,96.25,96.2,95.35,95.47,976353
2024-01-01 11:21:00,95.47,96.0,95.64,95.96,1310591
2024-01-01 11:22:00,95.96,92.05,91.29,91.4,913274
2024-01-01 11:23:00,91.4,92.82,92.31,92.33,1067543
2024-01-01 11:24:00,92.33,90.74,90.02,90.4,1063928
2024-01-01 11:25:00,90.4,92.76,92.35,92.46,584407
2024-01-01 11:26:00,92.46,93.53,92.37,92.77,847599
2024-01-01 11:27:00,92.77,96.7,95.62,95.82,1106778
2024-01-01 11:28:00,95.82,94.79,93.68,94.31,719988
2024-01-01 11:29:00,94.31,93.39,93.07,93.08,956943
2024-01-01 11:30:00,93.08,93.03,92.38,92.5,1176424
2024-01-01 11:31:00,92.5,92.33,91.22,91.98,1066827
2024-01-01 11:32:00,91.98,92.0,91.45,91.58,866993
2024-01-01 11:33:00,91.58,94.84,93.73,94.03,849148
2024-01-01 11:34:00,94.03,97.12,96.18,96.45,1102955
2024-01-01 11:35:00,96.45,99.94,99.26,99.85,1102819
2024-01-01 11:36:00,99.85,99.39,98.68,98.97,1204978
2024-01-01 11:37:00,98.97,100.86,99.92,100.37,979943
2024-01-01 11:38:00,100.37,102.59,101.8,102.44,1024075
2024-01-01 11:39:00,102.44,104.45,104.06,104.09,1028866
2024-01-01 11:40:00,104.09,105.27,104.52,104.75,1210688
2024-01-01 11:41:00,104.75,105.26,104.52,104.57,854228
2024-01-01 11:42:00,104.57,103.81,103.49,103.77,812339
2024-01-01 11:43:00,103.77,105.67,104.83,105.21,958873
2024-01-01 11:44:00,105.21,104.02,103.37,103.73,1205723
2024-01-01 11:45:00,103.73,103.61,101.66,102.71,1174763
2024-01-01 11:46:00,102.71,101.75,100.56,100.76,866596
2024-01-01 11:47:00,100.76,102.17,101.71,102.06,961829
2024-01-01 11:48:00,102.06,100.71,99.81,99.99,1064120
2024-01-01 11:49:00,99.99,99.42,98.79,99.19,862304
2024-01-01 11:50:00,99.19,101.97,100.85,101.64,960546
2024-01-01 11:51:00,101.64,102.61,101.89,102.21,801967
2024-01-01 11:52:00,102.21,101.43,100.71,100.73,343173
2024-01-01 11:53:00,100.73,99.82,99.11,99.38,947747
2024-01-01 11:54:00,99.38,100.86,100.16,100.53,932403
2024-01-01 11:55:00,100.53,103.22,102.96,103.19,1472604
2024-01-01 11:56:00,103.19,102.08,100.94,101.77,1232133
2024-01-01 11:57:00,101.77,104.92,103.64,103.97,771695
2024-01-01 11:58:00,103.97,107.8,106.72,107.04,933019
2024-01-01 11:59:00,107.04,106.41,106.05,106.28,887310
2024-01-01 12:00:00,106.28,106.61,106.22,106.24,1210931
2024-01-01 12:01:00,106.24,105.76,104.25,104.76,684262
2024-01-01 12:02:00,104.76,108.05,107.07,107.86,951343
2024-01-01 12:03:00,107.86,108.76,107.64,107.72,1282045
2024-01-01 12:04:00,107.72,105.55,104.24,104.72,1109672
2024-01-01 12:05:00,104.72,101.11,100.3,100.62,1130770
2024-01-01 12:06:00,100.62,102.67,102.15,102.63,1187580
2024-01-01 12:07:00,102.63,102.04,101.41,101.42,1070723
2024-01-01 12:08:00,101.42,105.06,104.13,104.54,1067583
2024-01-01 12:09:00,104.54,104.25,103.01,103.43,1086132
2024-01-01 12:10:00,103.43,104.95,104.62,104.91,869878
2024-01-01 12:11:00,104.91,103.87,103.33,103.73,1133859
2024-01-01 12:12:00,103.73,105.52,105.07,105.17,813204
2024-01-01 12:13:00,105.17,104.62,104.34,104.52,1033797
2024-01-01 12:14:00,104.52,104.98,103.92,104.73,1013163
2024-01-01 12:15:00,104.73,105.75,104.46,105.3,977181
2024-01-01 12:16:00,105.3,101.8,101.16,101.38,877498
2024-01-01 12:17:00,101.38,100.5,99.04,99.76,1102833
2024-01-01 12:18:00,99.76,100.42,98.52,99.97,1297258
2024-01-01 12:19:00,99.97,103.21,102.98,103.1,1190389
2024-01-01 12:20:00,103.1,103.78,102.41,103.46,982026
2024-01-01 12:21:00,103.46,107.26,106.66,106.87,994414
2024-01-01 12:22:00,106.87,106.89,105.83,106.44,426303
2024-01-01 12:23:00,106.44,105.42,104.71,105.1,819176
2024-01-01 12:24:00,105.1,106.46,105.91,106.08,813428
2024-01-01 12:25:00,106.08,108.87,107.9,108.51,966775
2024-01-01 12:26:00,108.51,109.71,107.43,108.96,1061926
2024-01-01 12:27:00,108.96,111.03,109.64,109.78,734547
2024-01-01 12:28:00,109.78,110.9,109.81,110.33,888369
2024-01-01 12:29:00,110.33,112.06,111.6,111.69,1206254
2024-01-01 12:30:00,111.69,111.02,109.81,110.59,741538
2024-01-01 12:31:00,110.59,107.73,106.75,107.42,810084
2024-01-01 12:32:00,107.42,105.87,104.76,105.8,901794
2024-01-01 12:33:00,105.8,106.34,105.08,105.92,749123
2024-01-01 12:34:00,105.92,107.07,106.5,106.84,1081031
2024-01-01 12:35:00,106.84,105.27,103.96,104.42,813360
2024-01-01 12:36:00,104.42,102.59,101.41,101.73,840785
2024-01-01 12:37:00,101.73,97.9,96.71,97.7,1373489
2024-01-01 12:38:00,97.7,92.69,92.08,92.55,1012861
2024-01-01 12:39:00,92.55,91.63,90.08,90.54,1102432
2024-01-01 12:40:00,90.54,90.64,90.05,90.46,702771
2024-01-01 12:41:00,90.46,92.93,92.52,92.78,810980
2024-01-01 12:42:00,92.78,98.84,97.91,98.7,1234714
2024-01-01 12:43:00,98.7,97.42,96.63,97.0,1295858
2024-01-01 12:44:00,97.0,98.58,97.13,97.74,1109756
2024-01-01 12:45:00,97.74,99.37,98.47,98.98,1415069
2024-01-01 12:46:00,98.98,98.48,96.45,97.98,1066703
2024-01-01 12:47:00,97.98,97.15,96.47,96.78,927559
2024-01-01 12:48:00,96.78,97.69,97.21,97.38,701617
2024-01-01 12:49:00,97.38,100.1,99.11,99.39,828279
2024-01-01 12:50:00,99.39,100.55,98.81,100.11,1005785
2024-01-01 12:51:00,100.11,99.89,99.31,99.86,860628
2024-01-01 12:52:00,99.86,99.94,99.64,99.73,1186224
2024-01-01 12:53:00,99.73,106.55,105.32,105.88,1131952
2024-01-01 12:54:00,105.88,105.95,104.42,105.6,798819
2024-01-01 12:55:00,105.6,101.77,101.46,101.46,1399862
2024-01-01 12:56:00,101.46,99.6,98.97,99.53,959045
2024-01-01 12:57:00,99.53,99.23,98.87,99.09,671677
2024-01-01 12:58:00,99.09,99.47,99.09,99.35,842219
2024-01-01 12:59:00,99.35,102.62,101.8,102.0,1276319
2024-01-01 13:00:00,102.0,102.36,101.68,101.79,1201846
2024-01-01 13:01:00,101.79,100.28,99.36,99.5,661669
2024-01-01 13:02:00,99.5,100.6,99.91,100.29,925331
2024-01-01 13:03:00,100.29,102.3,101.95,102.23,787359
2024-01-01 13:04:00,102.23,101.26,101.11,101.16,951352
2024-01-01 13:05:00,101.16,101.18,100.03,101.11,913798
2024-01-01 13:06:00,101.11,101.75,101.21,101.25,1343674
2024-01-01 13:07:00,101.25,98.77,97.52,98.04,1059573
2024-01-01 13:08:00,98.04,97.42,96.69,96.95,1100233
2024-01-01 13:09:00,96.95,97.18,96.38,96.99,1129985
2024-01-01 13:10:00,96.99,98.31,97.51,97.69,1073964
2024-01-01 13:11:00,97.69,98.23,97.67,97.93,811839
2024-01-01 13:12:00,97.93,97.18,96.84,97.1,1061975
2024-01-01 13:13:00,97.1,97.02,96.74,96.83,1216697
2024-01-01 13:14:00,96.83,96.57,96.09,96.3,668593
2024-01-01 13:15:00,96.3,95.22,94.33,94.98,726303
2024-01-01 13:16:00,94.98,91.05,90.87,91.01,1316203
2024-01-01 13:17:00,91.01,95.39,93.62,93.88,899767
2024-01-01 13:18:00,93.88,95.53,94.93,95.53,1291925
2024-01-01 13:19:00,95.53,96.75,94.77,96.44,725683
2024-01-01 13:20:00,96.44,97.94,97.41,97.8,1289059
2024-01-01 13:21:00,97.8,95.65,94.3,94.78,903480
2024-01-01 13:22:00,94.78,93.07,92.27,92.73,867146
2024-01-01 13:23:00,92.73,95.65,95.29,95.5,1234005
2024-01-01 13:24:00,95.5,96.26,95.97,96.22,654182
2024-01-01 13:25:00,96.22,98.25,97.99,98.02,1091018
2024-01-01 13:26:00,98.02,100.41,99.95,100.36,587769
2024-01-01 13:27:00,100.36,102.67,101.99,102.05,950081
2024-01-01 13:28:00,102.05,104.06,102.27,102.9,884317
2024-01-01 13:29:00,102.9,101.16,100.22,100.82,768218
2024-01-01 13:30:00,100.82,101.5,100.66,101.32,1096516
2024-01-01 13:31:00,101.32,102.94,102.58,102.6,949286
2024-01-01 13:32:00,102.6,99.81,98.73,99.17,822352
2024-01-01 13:33:00,99.17,102.52,101.96,102.43,861324
2024-01-01 13:34:00,102.43,100.77,99.85,100.44,1089504
2024-01-01 13:35:00,100.44,102.66,100.96,101.07,1014266
2024-01-01 13:36:00,101.07,100.56,98.83,99.2,928285
2024-01-01 13:37:00,99.2,95.26,94.31,94.86,922438
2024-01-01 13:38:00,94.86,94.68,94.31,94.65,1266497
2024-01-01 13:39:00,94.65,95.86,95.27,95.55,715960
2024-01-01 13:40:00,95.55,95.98,95.3,95.31,1315394
2024-01-01 13:41:00,95.31,97.09,96.01,96.87,1102757
2024-01-01 13:42:00,96.87,99.66,99.06,99.11,1073813
2024-01-01 13:43:00,99.11,101.24,100.54,101.2,845784
2024-01-01 13:44:00,101.2,103.85,103.41,103.64,1158213
2024-01-01 13:45:00,103.64,103.82,103.3,103.42,753809
2024-01-01 13:46:00,103.42,101.97,101.06,101.57,1170562
2024-01-01 13:47:00,101.57,102.51,102.37,102.44,1438148
2024-01-01 13:48:00,102.44,98.98,98.35,98.97,598125
2024-01-01 13:49:00,98.97,100.48,99.15,99.74,1252781
2024-01-01 13:50:00,99.74,97.75,96.98,97.59,1083069
2024-01-01 13:51:00,97.59,99.48,99.17,99.47,1353842
2024-01-01 13:52:00,99.47,99.73,98.56,98.8,1037973
2024-01-01 13:53:00,98.8,100.43,99.29,100.03,1240056
2024-01-01 13:54:00,100.03,99.0,98.27,98.65,1066968
2024-01-01 13:55:00,98.65,99.15,98.6,98.94,884800
2024-01-01 13:56:00,98.94,100.26,99.62,99.84,536679
2024-01-01 13:57:00,99.84,103.07,102.03,102.92,1038366
2024-01-01 13:58:00,102.92,102.83,102.31,102.56,1177114
2024-01-01 13:59:00,102.56,102.88,101.81,102.1,1080765
2024-01-01 14:00:00,102.1,101.55,101.02,101.15,659906
2024-01-01 14:01:00,101.15,99.73,99.38,99.52,1215450
2024-01-01 14:02:00,99.52,97.32,97.1,97.29,1385417
2024-01-01 14:03:00,97.29,97.82,96.9,97.4,1187829
2024-01-01 14:04:00,97.4,97.38,96.86,97.08,831886
2024-01-01 14:05:00,97.08,96.19,95.5,95.55,1237682
2024-01-01 14:06:00,95.55,98.22,97.84,97.95,1167449
2024-01-01 14:07:00,97.95,99.38,98.7,99.27,1053799
2024-01-01 14:08:00,99.27,99.67,98.98,99.24,886420
2024-01-01 14:09:00,99.24,98.31,97.18,98.08,1442412
2024-01-01 14:10:00,98.08,96.16,95.95,96.07,1236487
2024-01-01 14:11:00,96.07,95.89,95.2,95.61,870667
2024-01-01 14:12:00,95.61,99.18,98.2,98.93,991411
2024-01-01 14:13:00,98.93,98.61,97.47,97.71,779212
2024-01-01 14:14:00,97.71,99.52,99.3,99.5,1155928
2024-01-01 14:15:00,99.5,98.34,97.93,98.14,909708
2024-01-01 14:16:00,98.14,98.49,97.99,98.08,1260625
2024-01-01 14:17:00,98.08,96.86,96.53,96.64,1272101
2024-01-01 14:18:00,96.64,100.48,99.94,100.31,1016341
2024-01-01 14:19:00,100.31,99.18,98.79,98.85,1280513
2024-01-01 14:20:00,98.85,99.76,99.37,99.55,938686
2024-01-01 14:21:00,99.55,97.5,96.61,96.78,1018427
2024-01-01 14:22:00,96.78,94.6,94.17,94.35,1053450
2024-01-01 14:23:00,94.35,97.93,96.84,97.23,731873
2024-01-01 14:24:00,97.23,101.36,100.49,101.12,931866
2024-01-01 14:25:00,101.12,101.75,101.39,101.43,906396
2024-01-01 14:26:00,101.43,103.08,102.68,102.83,748348
2024-01-01 14:27:00,102.83,102.93,101.74,102.0,1279438
2024-01-01 14:28:00,102.0,100.67,100.02,100.41,858428
2024-01-01 14:29:00,100.41,101.88,101.58,101.65,1234661
2024-01-01 14:30:00,101.65,101.0,100.39,100.57,1225414
2024-01-01 14:31:00,100.57,99.42,97.89,98.86,1223552
2024-01-01 14:32:00,98.86,95.83,95.3,95.68,1105118
2024-01-01 14:33:00,95.68,94.33,93.38,93.91,546500
2024-01-01 14:34:00,93.91,97.59,96.61,97.21,1256490
2024-01-01 14:35:00,97.21,98.24,97.53,97.68,821067
2024-01-01 14:36:00,97.68,99.39,98.17,98.77,1065496
2024-01-01 14:37:00,98.77,100.56,100.49,100.53,1240420
2024-01-01 14:38:00,100.53,101.09,100.18,100.58,828578
2024-01-01 14:39:00,100.58,103.7,102.67,103.08,776354
2024-01-01 14:40:00,103.08,101.07,100.56,100.75,1142647
2024-01-01 14:41:00,100.75,100.4,99.84,100.16,1185580
2024-01-01 14:42:00,100.16,102.01,101.31,101.72,926099
2024-01-01 14:43:00,101.72,103.45,101.89,102.6,1142331
2024-01-01 14:44:00,102.6,103.04,101.61,101.72,1220978
2024-01-01 14:45:00,101.72,103.91,103.08,103.88,1013576
2024-01-01 14:46:00,103.88,106.42,105.98,106.11,1344008
2024-01-01 14:47:00,106.11,102.73,102.35,102.62,1032466
2024-01-01 14:48:00,102.62,104.34,103.84,104.33,1031794
2024-01-01 14:49:00,104.33,105.9,105.3,105.57,985392
2024-01-01 14:50:00,105.57,102.56,101.16,102.08,956206
2024-01-01 14:51:00,102.08,104.6,104.39,104.45,600842
2024-01-01 14:52:00,104.45,101.33,100.88,101.04,1329729
2024-01-01 14:53:00,101.04,100.62,99.82,100.19,1189674
2024-01-01 14:54:00,100.19,100.04,98.88,99.52,1435017
2024-01-01 14:55:00,99.52,102.44,102.17,102.23,792210
2024-01-01 14:56:00,102.23,105.98,105.54,105.81,1022696
2024-01-01 14:57:00,105.81,108.68,107.23,108.49,769588
2024-01-01 14:58:00,108.49,108.84,108.64,108.66,1134054
2024-01-01 14:59:00,108.66,105.62,104.47,104.83,996306
2024-01-01 15:00:00,104.83,105.21,104.84,104.85,825696
2024-01-01 15:01:00,104.85,101.65,100.12,101.28,1083298
2024-01-01 15:02:00,101.28,98.33,97.12,97.38,636416
2024-01-01 15:03:00,97.38,96.69,96.6,96.64,460333
2024-01-01 15:04:00,96.64,98.53,97.98,98.21,697244
2024-01-01 15:05:00,98.21,99.59,99.0,99.01,987527
2024-01-01 15:06:00,99.01,97.32,96.98,97.18,1161270
2024-01-01 15:07:00,97.18,98.15,97.58,97.96,952289
2024-01-01 15:08:00,97.96,97.23,96.17,96.42,661488
2024-01-01 15:09:00,96.42,99.8,99.15,99.32,1141966
2024-01-01 15:10:00,99.32,101.2,100.42,101.02,1217484
2024-01-01 15:11:00,101.02,98.25,97.01,98.1,1031565
2024-01-01 15:12:00,98.1,98.06,96.93,97.89,859417
2024-01-01 15:13:00,97.89,96.9,96.41,96.55,825788
2024-01-01 15:14:00,96.55,98.26,98.05,98.13,761281
2024-01-01 15:15:00,98.13,96.38,95.77,96.03,755707
2024-01-01 15:16:00,96.03,97.17,96.27,96.89,937780
2024-01-01 15:17:00,96.89,95.15,94.43,95.15,1304165
2024-01-01 15:18:00,95.15,95.11,94.31,95.08,688719
2024-01-01 15:19:00,95.08,95.53,94.9,95.08,1317419
2024-01-01 15:20:00,95.08,97.18,96.13,96.36,1139720
2024-01-01 15:21:00,96.36,93.72,91.91,92.6,903427
2024-01-01 15:22:00,92.6,91.82,90.71,90.84,1298443
2024-01-01 15:23:00,90.84,91.87,90.94,91.14,864480
2024-01-01 15:24:00,91.14,97.07,96.39,97.0,1179361
2024-01-01 15:25:00,97.0,96.39,96.13,96.34,791113
2024-01-01 15:26:00,96.34,97.5,96.41,96.83,1069113
2024-01-01 15:27:00,96.83,93.24,92.66,92.79,744626
2024-01-01 15:28:00,92.79,94.83,93.87,94.48,1308453
2024-01-01 15:29:00,94.48,96.45,95.64,95.78,1269864
2024-01-01 15:30:00,95.78,95.03,94.7,94.92,635973
2024-01-01 15:31:00,94.92,94.37,93.96,94.29,988971
2024-01-01 15:32:00,94.29,93.66,92.32,93.12,1058493
2024-01-01 15:33:00,93.12,93.68,92.89,93.02,1124124
2024-01-01 15:34:00,93.02,92.8,92.21,92.33,545817
2024-01-01 15:35:00,92.33,92.13,91.39,91.89,953778
2024-01-01 15:36:00,91.89,92.71,91.72,92.21,822947
2024-01-01 15:37:00,92.21,91.45,90.72,91.44,640473
2024-01-01 15:38:00,91.44,92.23,91.58,91.73,973164
2024-01-01 15:39:00,91.73,96.2,95.59,96.11,901667
2024-01-01 15:40:00,96.11,95.92,95.55,95.63,1100753
2024-01-01 15:41:00,95.63,96.76,96.24,96.4,1005185
2024-01-01 15:42:00,96.4,97.7,96.79,97.02,942624
2024-01-01 15:43:00,97.02,96.8,95.82,96.08,1098843
2024-01-01 15:44:00,96.08,94.48,93.94,94.2,650339
2024-01-01 15:45:00,94.2,95.17,94.43,94.68,1123527
2024-01-01 15:46:00,94.68,93.21,92.85,92.91,804586
2024-01-01 15:47:00,92.91,96.0,95.85,95.91,987200
2024-01-01 15:48:00,95.91,98.83,98.2,98.24,972042
2024-01-01 15:49:00,98.24,98.05,97.35,97.45,900915
2024-01-01 15:50:00,97.45,98.26,97.9,98.12,891246
2024-01-01 15:51:00,98.12,100.77,100.47,100.75,949054
2024-01-01 15:52:00,100.75,104.41,103.67,104.09,865583
2024-01-01 15:53:00,104.09,105.43,104.62,104.85,818004
2024-01-01 15:54:00,104.85,103.32,101.83,103.12,1352915
2024-01-01 15:55:00,103.12,105.69,104.87,105.2,521227
2024-01-01 15:56:00,105.2,103.48,102.63,103.13,982294
2024-01-01 15:57:00,103.13,103.5,101.73,102.93,971617
2024-01-01 15:58:00,102.93,102.29,101.8,101.92,771780
2024-01-01 15:59:00,101.92,101.41,100.22,101.07,1146509
2024-01-01 16:00:00,101.07,100.2,98.95,99.47,509984
2024-01-01 16:01:00,99.47,98.77,97.74,98.26,1028691
2024-01-01 16:02:00,98.26,99.22,99.07,99.19,1217500
2024-01-01 16:03:00,99.19,99.5,98.86,99.37,1230309
2024-01-01 16:04:00,99.37,99.26,99.09,99.15,973023
2024-01-01 16:05:00,99.15,99.9,99.63,99.79,867477
2024-01-01 16:06:00,99.79,100.61,99.86,100.13,979518
2024-01-01 16:07:00,100.13,103.73,102.81,102.97,1188672
2024-01-01 16:08:00,102.97,104.86,104.27,104.63,912501
2024-01-01 16:09:00,104.63,103.66,103.34,103.62,1332790
2024-01-01 16:10:00,103.62,105.08,103.94,103.97,1122776
2024-01-01 16:11:00,103.97,107.8,107.2,107.79,716123
2024-01-01 16:12:00,107.79,108.18,107.83,107.9,1469583
2024-01-01 16:13:00,107.9,104.7,103.45,103.98,1029325
2024-01-01 16:14:00,103.98,102.14,101.26,102.07,1086589
2024-01-01 16:15:00,102.07,102.94,102.29,102.78,1112764
2024-01-01 16:16:00,102.78,105.04,104.47,104.66,1184984
2024-01-01 16:17:00,104.66,106.29,105.81,106.16,782105
2024-01-01 16:18:00,106.16,106.18,105.63,105.84,1057498
2024-01-01 16:19:00,105.84,106.0,104.93,104.99,671281
2024-01-01 16:20:00,104.99,103.83,101.54,102.92,798098
2024-01-01 16:21:00,102.92,103.69,102.64,103.27,1254082
2024-01-01 16:22:00,103.27,102.7,101.48,102.52,848111
2024-01-01 16:23:00,102.52,104.31,102.95,103.45,1113219
2024-01-01 16:24:00,103.45,101.32,100.92,101.01,1263255
2024-01-01 16:25:00,101.01,106.55,106.31,106.49,858439
2024-01-01 16:26:00,106.49,103.25,102.6,102.86,1022168
2024-01-01 16:27:00,102.86,103.72,102.44,102.83,936758
2024-01-01 16:28:00,102.83,102.67,102.25,102.51,752938
2024-01-01 16:29:00,102.51,100.9,99.68,100.54,941407
2024-01-01 16:30:00,100.54,101.74,101.61,101.67,1170108
2024-01-01 16:31:00,101.67,100.41,99.68,100.4,811302
2024-01-01 16:32:00,100.4,96.58,96.44,96.49,747196
2024-01-01 16:33:00,96.49,98.3,98.13,98.19,745916
2024-01-01 16:34:00,98.19,99.15,98.67,98.69,767185
2024-01-01 16:35:00,98.69,100.42,98.79,99.87,1219553
2024-01-01 16:36:00,99.87,98.23,97.92,98.03,1110475
2024-01-01 16:37:00,98.03,96.83,96.27,96.61,1227748
2024-01-01 16:38:00,96.61,94.76,94.2,94.64,962231
